date,home_team,away_team,elo_diff,home_elo,away_elo,home_form,away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,neutral,result
1993-08-29,Argentina,Paraguay,275.0,1972.0,1697.0,1.8,0.86,1.3,0.7,0.8,1.7,False,Draw
1993-08-29,Colombia,Peru,322.0,1872.0,1550.0,1.7000000000000004,0.45,1.0,0.7,0.6,1.6,False,Home Win
1993-09-05,Argentina,Colombia,100.0,1972.0,1872.0,1.6300000000000001,1.73,1.2,1.2,0.8,0.5,False,Away Win
1993-09-05,Brazil,Venezuela,605.0,1928.0,1323.0,1.6199999999999999,0.18,2.1,0.9,0.6,4.3,False,Home Win
1993-09-05,Ecuador,Uruguay,-193.0,1589.0,1782.0,1.31,1.22,1.2,1.6,0.7,1.0,False,Away Win
1993-09-05,Estonia,Portugal,-533.0,1253.0,1786.0,0.26666666666666666,1.7333333333333334,0.3333333333333333,2.1666666666666665,1.7777777777777777,0.8333333333333334,False,Away Win
1993-09-05,Peru,Paraguay,-147.0,1550.0,1697.0,0.36000000000000004,0.96,0.7,0.6,2.0,1.4,False,Draw
1993-09-08,Iceland,Luxembourg,387.0,1564.0,1177.0,1.08,0.3333333333333333,1.0,0.3333333333333333,0.8,2.3333333333333335,False,Home Win
1993-09-08,Albania,Denmark,-450.0,1449.0,1899.0,0.2,2.0,0.6,2.142857142857143,2.2,0.5714285714285714,False,Away Win
1993-09-08,Bulgaria,Sweden,-8.0,1803.0,1811.0,0.8666666666666667,1.3666666666666665,1.3333333333333333,1.8333333333333333,1.6666666666666667,0.8333333333333334,False,Draw
1993-09-08,England,Poland,143.0,1940.0,1797.0,1.075,1.225,1.625,1.25,1.25,0.625,False,Home Win
1993-09-08,Finland,France,-274.0,1620.0,1894.0,0.82,2.2399999999999998,1.1,2.2,1.3,0.6,False,Away Win
1993-09-08,Scotland,Switzerland,-27.0,1786.0,1813.0,1.8,1.6333333333333335,1.8,1.3333333333333333,1.4,0.5,False,Draw
1993-09-08,Spain,Chile,54.0,1830.0,1776.0,1.8800000000000001,0.8375000000000001,2.2,1.375,0.6,1.125,False,Home Win
1993-09-08,Wales,Czechoslovakia,-83.0,1781.0,1864.0,1.75,2.0,1.75,2.5,0.75,1.0,False,Draw
1993-09-08,Hungary,Russia,-158.0,1723.0,1881.0,0.5142857142857143,1.3,0.7142857142857143,1.7,1.4285714285714286,0.9,False,Away Win
1993-09-12,Uruguay,Bolivia,69.0,1782.0,1713.0,1.4300000000000002,1.6800000000000002,1.5,2.2,0.8,1.3,False,Home Win
1993-09-12,Venezuela,Ecuador,-266.0,1323.0,1589.0,0.18,1.04,0.8,1.0,4.4,0.8,False,Home Win
1993-09-15,Morocco,Mali,169.0,1573.0,1404.0,1.72,0.6499999999999999,1.5,1.0,0.5,1.125,False,Home Win
1993-09-19,Brazil,Uruguay,146.0,1928.0,1782.0,1.65,1.73,2.2,1.6,0.6,0.7,False,Home Win
1993-09-19,Ecuador,Bolivia,-124.0,1589.0,1713.0,0.7700000000000001,1.6800000000000002,0.9,2.2,0.9,1.2,False,Draw
1993-09-19,Zimbabwe,Senegal,-33.0,1514.0,1547.0,1.3,1.06,1.0,1.5,0.6,1.2,False,Home Win
1993-09-22,Albania,Spain,-381.0,1449.0,1830.0,0.16666666666666666,1.7666666666666666,0.5,2.1666666666666665,2.0,0.5,False,Away Win
1993-09-22,Estonia,Italy,-729.0,1253.0,1982.0,0.24,2.04,0.3,2.6,1.8,0.6,False,Away Win
1993-09-22,Mexico,Cameroon,151.0,1814.0,1663.0,1.48,1.42,3.8,1.3,0.7,0.4,True,Home Win
1993-09-22,Norway,Poland,-39.0,1758.0,1797.0,1.5714285714285714,1.088888888888889,2.857142857142857,1.1111111111111112,0.42857142857142855,0.8888888888888888,False,Home Win
1993-09-22,Romania,Israel,253.0,1823.0,1570.0,1.2571428571428573,0.4571428571428572,1.8571428571428572,0.7142857142857143,1.4285714285714286,2.0,False,Home Win
1993-09-22,Tunisia,Germany,-455.0,1540.0,1995.0,1.64,1.3199999999999998,2.2,3.2,0.2,1.6,False,Draw
1993-09-26,Zambia,Senegal,41.0,1588.0,1547.0,1.04,1.06,1.4,1.4,0.7,1.2,False,Home Win
1993-09-26,Zimbabwe,Guinea,53.0,1514.0,1461.0,1.12,0.8400000000000001,1.0,1.3,0.5,1.0,False,Home Win
1993-09-29,Mexico,Poland,17.0,1814.0,1797.0,1.33,0.9800000000000001,3.5,1.0,0.5,0.9,True,Draw
1993-10-01,Morocco,Gabon,130.0,1573.0,1443.0,1.54,0.8222222222222222,1.7,1.2222222222222223,0.5,1.0,False,Home Win
1993-10-05,Cyprus,Israel,-248.0,1322.0,1570.0,0.8800000000000001,0.4,1.0,0.625,1.4,1.875,False,Draw
1993-10-06,Belgium,Gabon,415.0,1858.0,1443.0,2.0,0.74,2.0,1.1,0.6666666666666666,1.0,False,Home Win
1993-10-08,Algeria,Nigeria,87.0,1709.0,1622.0,1.2222222222222223,1.5777777777777777,1.5555555555555556,2.3333333333333335,1.0,0.5555555555555556,False,Draw
1993-10-10,Cameroon,Zimbabwe,149.0,1663.0,1514.0,1.2399999999999998,1.36,1.1,1.1,0.5,0.5,False,Home Win
1993-10-10,Morocco,Zambia,-15.0,1573.0,1588.0,1.3599999999999999,1.34,1.3,1.8,0.5,0.6,False,Home Win
1993-10-12,Luxembourg,Greece,-489.0,1177.0,1666.0,0.25,1.75,0.25,1.25,2.0,0.75,False,Away Win
1993-10-13,Netherlands,England,16.0,1956.0,1940.0,2.2,1.2888888888888888,3.6,1.7777777777777777,0.6,1.1111111111111112,False,Home Win
1993-10-13,Bulgaria,Austria,197.0,1803.0,1606.0,0.8857142857142858,1.2,1.2857142857142858,1.5,1.5714285714285714,1.1666666666666667,False,Home Win
1993-10-13,Germany,Uruguay,213.0,1995.0,1782.0,1.1666666666666667,1.64,2.8333333333333335,1.5,1.5,0.8,False,Home Win
1993-10-13,Italy,Scotland,196.0,1982.0,1786.0,2.1999999999999997,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.5,1.3333333333333333,False,Home Win
1993-10-13,France,Israel,324.0,1894.0,1570.0,2.3666666666666667,0.4,2.1666666666666665,0.7777777777777778,0.5,1.8888888888888888,False,Away Win
1993-10-13,Sweden,Finland,191.0,1811.0,1620.0,1.3142857142857143,0.6399999999999999,1.7142857142857142,0.9,0.8571428571428571,1.5,False,Home Win
1993-10-13,Portugal,Switzerland,-27.0,1786.0,1813.0,1.9142857142857144,1.542857142857143,2.142857142857143,1.2857142857142858,0.7142857142857143,0.5714285714285714,False,Home Win
1993-10-13,Romania,Belgium,-35.0,1823.0,1858.0,1.25,1.8,1.75,2.0,1.25,0.75,False,Home Win
1993-10-13,Wales,Cyprus,459.0,1781.0,1322.0,1.6,0.7999999999999999,1.8,1.1666666666666667,1.0,1.5,False,Home Win
1993-10-13,Poland,Norway,39.0,1797.0,1758.0,0.9800000000000001,1.75,1.0,2.625,0.9,0.375,False,Away Win
1993-10-17,Tunisia,Iceland,-24.0,1540.0,1564.0,1.4333333333333333,1.4000000000000001,2.0,1.0,0.3333333333333333,0.6666666666666666,False,Home Win
1993-10-18,Japan,Iran,-51.0,1589.0,1640.0,2.42,1.56,2.9,2.0,0.2,0.7,True,Away Win
1993-10-22,Iran,Iraq,-37.0,1640.0,1677.0,1.7399999999999998,2.0,2.0,3.2,0.7,0.9,True,Away Win
1993-10-27,Czechoslovakia,Cyprus,542.0,1864.0,1322.0,1.8,0.6857142857142857,2.4,1.0,1.2,1.5714285714285714,False,Home Win
1993-10-27,Hungary,Luxembourg,546.0,1723.0,1177.0,0.45,0.2,0.75,0.4,1.625,2.2,False,Home Win
1993-10-27,Israel,Austria,-36.0,1570.0,1606.0,0.6599999999999999,1.0285714285714287,1.0,1.4285714285714286,1.9,1.5714285714285714,False,Draw
1993-10-27,Turkey,Poland,-230.0,1567.0,1797.0,0.25,0.9400000000000001,0.5,1.0,2.0,1.2,False,Home Win
1993-10-28,Iraq,Japan,88.0,1677.0,1589.0,2.0,2.12,2.8,2.0,0.9,0.4,True,Draw
1993-10-31,Australia,Argentina,-260.0,1712.0,1972.0,1.325,1.54,1.25,1.1,1.0,1.2,False,Draw
1993-11-03,Mexico,China,337.0,1814.0,1477.0,1.08,2.04,2.8,3.0,0.5,0.5,True,Home Win
1993-11-05,Egypt,Malta,286.0,1663.0,1377.0,1.4,0.5,1.5,0.3333333333333333,0.6,2.6666666666666665,True,Home Win
1993-11-05,Tunisia,Gabon,97.0,1540.0,1443.0,1.4000000000000001,0.7,2.142857142857143,1.1,0.42857142857142855,1.1,False,Home Win
1993-11-07,Gabon,Malta,66.0,1443.0,1377.0,0.7,0.42857142857142855,0.9,0.2857142857142857,1.2,2.7142857142857144,True,Away Win
1993-11-07,Tunisia,Egypt,-123.0,1540.0,1663.0,1.375,1.42,2.375,1.8,0.375,0.6,False,Home Win
1993-11-10,Israel,Finland,-50.0,1570.0,1620.0,0.72,0.6399999999999999,1.1,1.1,2.0,1.6,False,Away Win
1993-11-10,Austria,Sweden,-205.0,1606.0,1811.0,1.025,1.525,1.375,1.875,1.5,1.0,False,Draw
1993-11-10,Turkey,Norway,-191.0,1567.0,1758.0,0.8,1.8888888888888888,0.8,2.6666666666666665,1.8,0.3333333333333333,False,Home Win
1993-11-10,Portugal,Estonia,533.0,1786.0,1253.0,2.05,0.3,2.0,0.5,0.625,1.9,False,Home Win
1993-11-17,Italy,Portugal,196.0,1982.0,1786.0,2.314285714285714,2.1555555555555554,2.7142857142857144,2.111111111111111,0.5714285714285714,0.5555555555555556,False,Home Win
1993-11-17,Argentina,Australia,260.0,1972.0,1712.0,1.55,1.2888888888888888,1.1,1.2222222222222223,1.2,1.0,False,Home Win
1993-11-17,Belgium,Czechoslovakia,-6.0,1858.0,1864.0,1.44,2.0,1.8,2.5,1.0,1.0,False,Draw
1993-11-17,Germany,Brazil,67.0,1995.0,1928.0,1.1714285714285713,1.8599999999999999,3.142857142857143,2.3,1.2857142857142858,0.5,False,Home Win
1993-11-17,Greece,Russia,-215.0,1666.0,1881.0,2.0,1.3,1.6,1.9,0.8,1.3,False,Home Win
1993-11-17,France,Bulgaria,91.0,1894.0,1803.0,2.0285714285714285,1.15,2.142857142857143,1.625,0.8571428571428571,1.5,False,Away Win
1993-11-17,Poland,Netherlands,-159.0,1797.0,1956.0,0.9000000000000001,2.3333333333333335,0.9,3.3333333333333335,1.2,0.5,False,Away Win
1993-11-17,Spain,Denmark,-69.0,1830.0,1899.0,2.075,2.2222222222222223,2.625,1.8888888888888888,0.625,0.4444444444444444,False,Home Win
1993-11-17,Switzerland,Estonia,560.0,1813.0,1253.0,1.35,0.3,1.125,0.5,0.625,2.0,False,Home Win
1993-11-17,Wales,Romania,-42.0,1781.0,1823.0,1.8333333333333333,1.4444444444444444,1.8333333333333333,1.7777777777777777,0.8333333333333334,1.2222222222222223,False,Away Win
1993-11-17,Malta,Scotland,-409.0,1377.0,1786.0,0.525,1.4285714285714286,0.5,1.5714285714285714,2.5,1.5714285714285714,False,Away Win
1993-11-27,Senegal,Mali,143.0,1547.0,1404.0,0.76,0.5777777777777777,0.8,0.8888888888888888,1.5,1.3333333333333333,True,Away Win
1993-11-29,Mali,Guinea-Bissau,250.0,1501.0,1251.0,0.7,0.6,0.9,0.8,1.2,2.0,True,Home Win
1993-11-30,Ghana,Guinea,161.0,1622.0,1461.0,1.08,0.78,1.7,1.2,1.5,0.7,True,Home Win
1993-12-01,Kenya,Uganda,7.0,1511.0,1504.0,1.8,1.0,2.0,1.5,0.2,0.6666666666666666,False,Home Win
1993-12-01,Mali,Mauritania,424.0,1501.0,1077.0,0.8399999999999999,0.4000000000000001,1.1,1.3333333333333333,1.1,2.3333333333333335,True,Draw
1993-12-01,Senegal,Guinea-Bissau,201.0,1452.0,1251.0,0.45999999999999996,0.5,0.8,0.6666666666666666,1.6,2.1666666666666665,True,Draw
1993-12-03,Gambia,Senegal,-249.0,1203.0,1452.0,0.9,0.52,2.0,0.8,1.5,1.5,True,Away Win
1993-12-05,Gambia,Mali,-298.0,1203.0,1501.0,0.72,0.8999999999999998,1.6,1.0,1.6,1.0,True,Home Win
1993-12-06,Tanzania,Uganda,-204.0,1300.0,1504.0,0.0,0.8571428571428571,0.6666666666666666,1.4285714285714286,2.6666666666666665,0.8571428571428571,True,Home Win
1993-12-10,Bangladesh,Myanmar,-110.0,1063.0,1173.0,0.75,0.9999999999999999,0.875,3.5,3.5,1.8333333333333333,False,Home Win
1993-12-10,Kenya,Tanzania,211.0,1511.0,1300.0,1.7,0.30000000000000004,2.0,0.75,0.3333333333333333,2.0,False,Home Win
1993-12-14,Vanuatu,Fiji,-208.0,1045.0,1253.0,1.3999999999999997,0.6,1.6666666666666667,2.1666666666666665,0.3333333333333333,1.8333333333333333,False,Away Win
1993-12-15,Argentina,Germany,-23.0,1972.0,1995.0,1.7600000000000002,1.175,1.1,3.0,1.1,1.25,True,Home Win
1993-12-16,Mexico,Brazil,-114.0,1814.0,1928.0,1.1400000000000001,1.7399999999999998,3.0,2.2,0.4,0.7,False,Away Win
1993-12-16,Tahiti,Fiji,214.0,1467.0,1253.0,1.6799999999999997,0.7714285714285714,4.0,2.142857142857143,0.2,1.5714285714285714,True,Home Win
1993-12-22,Mexico,Germany,-181.0,1814.0,1995.0,0.96,1.06,2.2,2.8,0.5,1.2,False,Draw
1993-12-24,India,Pakistan,239.0,1189.0,950.0,0.6399999999999999,0.0,1.2,0.3,2.4,4.2,True,Draw
1993-12-29,Ghana,Egypt,-41.0,1622.0,1663.0,1.08,1.1199999999999999,1.5,1.6,1.3,0.8,False,Draw
1993-12-31,Ghana,Tunisia,82.0,1622.0,1540.0,1.0,1.3555555555555556,1.1,2.3333333333333335,1.3,0.4444444444444444,False,Draw
1994-01-02,Ghana,Egypt,-41.0,1622.0,1663.0,0.74,1.04,1.1,1.3,1.4,0.7,False,Home Win
1994-01-09,Mauritania,Mali,-424.0,1077.0,1501.0,0.45000000000000007,0.82,1.0,0.9,1.75,1.1,False,Away Win
1994-01-11,Thailand,Nigeria,-268.0,1354.0,1622.0,1.6799999999999997,1.52,2.5,2.2,1.4,0.6,False,Draw
1994-01-19,Mexico,Bulgaria,11.0,1814.0,1803.0,0.8200000000000001,1.3555555555555554,1.6,1.6666666666666667,0.4,1.4444444444444444,True,Draw
1994-01-19,Spain,Portugal,44.0,1830.0,1786.0,2.177777777777778,1.94,2.4444444444444446,1.9,0.5555555555555556,0.6,False,Draw
1994-01-19,Tunisia,Netherlands,-416.0,1540.0,1956.0,1.2600000000000002,2.4285714285714284,2.2,3.2857142857142856,0.5,0.5714285714285714,False,Draw
1994-01-23,Mali,Senegal,49.0,1501.0,1452.0,0.76,0.52,1.0,0.7,1.1,1.6,False,Home Win
1994-01-25,Qatar,Finland,-137.0,1483.0,1620.0,1.6,0.9399999999999998,2.4,1.2,1.6,1.4,False,Home Win
1994-01-26,Mexico,Switzerland,1.0,1814.0,1813.0,0.6799999999999999,1.4200000000000002,1.3,1.4,0.5,0.6,True,Away Win
1994-01-27,Barbados,Grenada,-115.0,1248.0,1363.0,0.7999999999999999,0.7,1.8,0.5,0.6,0.5,False,Home Win
1994-01-27,Qatar,Finland,-137.0,1483.0,1620.0,1.72,0.8800000000000001,2.4,1.2,1.4,1.5,False,Draw
1994-01-28,Venezuela,Colombia,-549.0,1323.0,1872.0,0.48,1.9400000000000002,0.9,1.6,3.9,0.4,False,Away Win
1994-01-30,Guinea,Niger,154.0,1461.0,1307.0,0.5800000000000001,0.58,1.1,1.3,0.6,2.2,True,Away Win
1994-01-30,Senegal,Mali,-49.0,1452.0,1501.0,0.52,0.7,0.6,0.9,1.4,1.0,False,Draw
1994-02-02,Egypt,Morocco,90.0,1663.0,1573.0,0.86,1.56,1.2,1.4,0.8,0.5,True,Draw
1994-02-02,Mexico,Russia,-67.0,1814.0,1881.0,0.64,1.1800000000000002,1.3,1.8,0.9,1.4,True,Away Win
1994-02-04,Egypt,Slovakia,-1.0,1663.0,1664.0,0.82,1.1333333333333333,1.3,1.6666666666666667,0.9,0.6666666666666666,True,Home Win
1994-02-06,Morocco,Slovakia,-91.0,1573.0,1664.0,1.3800000000000001,0.85,1.5,1.25,0.6,0.75,True,Home Win
1994-02-07,Gambia,Senegal,-249.0,1203.0,1452.0,0.9,0.56,1.6666666666666667,0.6,1.3333333333333333,1.0,False,Draw
1994-02-08,Malta,Tunisia,-163.0,1377.0,1540.0,0.4666666666666667,1.1800000000000002,0.4444444444444444,2.1,2.4444444444444446,0.7,False,Draw
1994-02-09,Spain,Poland,33.0,1830.0,1797.0,2.0,0.8600000000000001,2.4,0.9,0.7,1.4,False,Draw
1994-02-12,Georgia,Tunisia,41.0,1581.0,1540.0,0.6,0.7,0.3333333333333333,1.6,0.6666666666666666,1.0,True,Home Win
1994-02-12,Malawi,Zambia,-233.0,1355.0,1588.0,0.44000000000000006,1.28,1.2,1.8,1.4,0.7,False,Away Win
1994-02-13,Malawi,Zambia,-233.0,1355.0,1588.0,0.44000000000000006,1.22,1.2,1.8,1.5,0.7,False,Away Win
1994-02-16,Italy,France,88.0,1982.0,1894.0,2.4,1.775,2.5,2.0,0.5,1.0,False,Away Win
1994-02-16,Malta,Belgium,-481.0,1377.0,1858.0,0.48,1.3666666666666665,0.5,1.5,2.1,0.8333333333333334,False,Home Win
1994-02-18,Colombia,Sweden,61.0,1872.0,1811.0,1.92,1.4666666666666666,1.7,1.7777777777777777,0.4,1.0,True,Draw
1994-02-20,Bolivia,Colombia,-159.0,1713.0,1872.0,1.6600000000000001,1.8900000000000001,2.4,1.7,1.5,0.4,True,Away Win
1994-02-23,Israel,Georgia,-11.0,1570.0,1581.0,0.72,0.8999999999999999,1.2,0.75,1.9,0.5,False,Home Win
1994-02-23,Mali,Ghana,-121.0,1501.0,1622.0,0.74,0.6799999999999999,0.9,1.1,0.7,1.5,False,Draw
1994-02-23,Morocco,Finland,-47.0,1573.0,1620.0,1.38,0.9,1.6,1.1,0.7,1.2,False,Draw
1994-02-24,Mexico,Sweden,3.0,1814.0,1811.0,0.52,1.44,1.3,1.7,1.3,1.0,True,Home Win
1994-02-26,Zimbabwe,Zambia,-74.0,1514.0,1588.0,1.2600000000000002,1.3,1.2,1.9,0.8,0.6,False,Draw
1994-02-27,Gabon,Senegal,-9.0,1443.0,1452.0,0.5999999999999999,0.4999999999999999,0.9,0.6,1.3,1.0,False,Draw
1994-03-02,Mexico,Colombia,-58.0,1814.0,1872.0,0.6,1.7399999999999998,1.5,2.0,1.4,0.6,False,Draw
1994-03-09,Cyprus,Estonia,69.0,1322.0,1253.0,0.6,0.3,0.875,0.5,1.75,2.2,False,Home Win
1994-03-09,England,Denmark,41.0,1940.0,1899.0,1.16,2.0,1.7,1.7,1.3,0.5,False,Home Win
1994-03-09,Hungary,Switzerland,-90.0,1723.0,1813.0,0.7333333333333333,1.5,0.7777777777777778,1.8,1.4444444444444444,0.6,False,Away Win
1994-03-09,Nigeria,Ghana,0.0,1622.0,1622.0,1.46,0.7200000000000001,2.3,1.0,0.7,1.3,False,Draw
1994-03-09,Wales,Norway,23.0,1781.0,1758.0,1.5714285714285714,1.58,1.7142857142857142,1.9,1.0,0.5,False,Away Win
1994-03-12,Zambia,Zimbabwe,74.0,1588.0,1514.0,1.34,1.2400000000000002,2.1,1.3,0.7,0.9,False,Home Win
1994-03-16,Egypt,Cameroon,0.0,1663.0,1663.0,0.82,1.48,1.1,1.2,0.8,0.4,False,Draw
1994-03-17,Tunisia,Niger,233.0,1540.0,1307.0,0.6,0.7,1.6,1.6,1.2,1.9,False,Home Win
1994-03-19,Angola,Gabon,59.0,1502.0,1443.0,1.25,0.5799999999999998,0.75,0.9,0.75,1.3,False,Home Win
1994-03-22,France,Chile,118.0,1894.0,1776.0,1.7111111111111112,0.7444444444444446,1.8888888888888888,1.2222222222222223,0.8888888888888888,1.2222222222222223,False,Home Win
1994-03-23,Austria,Hungary,-117.0,1606.0,1723.0,1.0222222222222221,0.6599999999999999,1.3333333333333333,0.8,1.4444444444444444,1.5,False,Draw
1994-03-23,Brazil,Argentina,-44.0,1928.0,1972.0,1.7600000000000002,1.7900000000000003,2.3,1.3,0.7,1.2,False,Home Win
1994-03-23,Germany,Italy,13.0,1995.0,1982.0,0.9800000000000001,2.1333333333333333,2.7,2.2222222222222223,1.2,0.5555555555555556,False,Home Win
1994-03-23,Greece,Poland,-131.0,1666.0,1797.0,2.1666666666666665,0.78,1.5,0.8,0.6666666666666666,1.4,False,Draw
1994-03-23,Luxembourg,Morocco,-396.0,1177.0,1573.0,0.16666666666666666,1.4200000000000002,0.3333333333333333,1.5,2.0,0.5,False,Away Win
1994-03-23,Scotland,Netherlands,-170.0,1786.0,1956.0,1.625,2.175,1.625,3.125,1.375,0.75,False,Away Win
1994-03-26,Nigeria,Gabon,179.0,1622.0,1443.0,1.2,0.5199999999999999,2.1,1.0,0.7,1.5,True,Home Win
1994-03-26,Tunisia,Mali,39.0,1540.0,1501.0,0.7200000000000001,0.6,2.0,0.8,1.3,0.7,False,Away Win
1994-03-27,Ghana,Guinea,161.0,1622.0,1461.0,0.7,0.45999999999999996,1.0,1.1,1.3,0.9,True,Home Win
1994-03-28,Egypt,Gabon,220.0,1663.0,1443.0,0.6799999999999999,0.5199999999999999,1.0,1.0,0.8,1.6,True,Home Win
1994-03-29,Senegal,Guinea,-9.0,1452.0,1461.0,0.54,0.33999999999999997,0.6,0.7,0.8,1.0,True,Home Win
1994-03-30,Malta,Slovakia,-287.0,1377.0,1664.0,0.6,0.6799999999999999,0.5,1.2,1.5,1.0,False,Away Win
1994-03-30,Nigeria,Egypt,-41.0,1622.0,1663.0,1.38,0.8,2.4,1.3,0.6,0.7,True,Draw
1994-03-31,Ghana,Senegal,170.0,1622.0,1452.0,0.8800000000000001,0.72,1.0,0.8,0.7,0.5,True,Home Win
1994-04-02,Egypt,Mali,162.0,1663.0,1501.0,0.86,0.54,1.2,0.7,0.5,0.8,True,Away Win
1994-04-03,Zambia,Senegal,136.0,1588.0,1452.0,1.1,0.72,1.5,0.8,0.5,0.5,True,Home Win
1994-04-06,Zambia,Mali,87.0,1588.0,1501.0,1.22,0.72,1.5,0.8,0.4,0.6,True,Home Win
1994-04-07,Colombia,Bolivia,159.0,1872.0,1713.0,1.48,1.1,1.9,1.7,0.6,1.8,False,Away Win
1994-04-10,Nigeria,Zambia,34.0,1622.0,1588.0,1.1999999999999997,1.3,1.9,1.9,0.5,0.4,True,Home Win
1994-04-11,Suriname,Haiti,-229.0,1360.0,1589.0,1.3499999999999999,1.2,1.25,1.3333333333333333,0.5,1.6666666666666667,True,Draw
1994-04-14,Martinique,Guadeloupe,65.0,1412.0,1347.0,0.82,0.36,1.4,2.2,1.9,2.2,True,Home Win
1994-04-17,Colombia,Nigeria,250.0,1872.0,1622.0,1.1800000000000002,1.3199999999999998,1.7,2.1,0.6,0.6,False,Home Win
1994-04-17,Guadeloupe,Suriname,-13.0,1347.0,1360.0,0.3,0.9999999999999999,2.1666666666666665,1.3333333333333333,2.5,1.0,True,Home Win
1994-04-17,Kazakhstan,Kyrgyzstan,416.0,1612.0,1196.0,0.5333333333333333,0.1,0.3333333333333333,1.0,0.3333333333333333,2.5,True,Draw
1994-04-19,Malta,Azerbaijan,-193.0,1377.0,1570.0,0.6,1.2000000000000002,0.6,2.0,1.5,0.6666666666666666,False,Home Win
1994-04-19,Uzbekistan,Kyrgyzstan,448.0,1644.0,1196.0,0.9333333333333335,0.16,2.0,0.8,0.3333333333333333,2.0,False,Home Win
1994-04-20,Lithuania,Israel,-212.0,1358.0,1570.0,0.4,0.8800000000000001,0.6,1.2,1.6,1.6,False,Draw
1994-04-20,Austria,Scotland,-180.0,1606.0,1786.0,0.96,1.4444444444444444,1.3,1.4444444444444444,1.4,1.3333333333333333,False,Away Win
1994-04-20,Argentina,Morocco,399.0,1972.0,1573.0,1.52,1.48,1.1,1.6,1.3,0.5,False,Home Win
1994-04-20,Denmark,Hungary,176.0,1899.0,1723.0,1.9600000000000002,0.4600000000000001,1.5,0.8,0.4,1.7,False,Home Win
1994-04-20,Turkey,Russia,-314.0,1567.0,1881.0,1.0,1.0,1.0,1.6,2.0,1.3,False,Away Win
1994-04-20,Norway,Portugal,-28.0,1758.0,1786.0,1.4,1.6800000000000002,1.9,2.0,0.5,0.8,False,Draw
1994-04-20,Wales,Sweden,-30.0,1781.0,1811.0,1.375,1.44,1.625,1.7,1.25,1.0,False,Away Win
1994-04-20,Romania,Bolivia,110.0,1823.0,1713.0,1.7399999999999998,0.9199999999999999,1.9,1.5,1.2,1.7,False,Home Win
1994-04-28,Kuwait,Bulgaria,-312.0,1491.0,1803.0,1.3800000000000001,1.3,2.7,1.7,0.8,1.2,False,Draw
1994-05-03,Colombia,Peru,322.0,1872.0,1550.0,1.2,0.37,1.7,0.8,0.5,2.1,True,Home Win
1994-05-04,Brazil,Iceland,364.0,1928.0,1564.0,1.8800000000000001,1.0666666666666667,2.5,1.0,0.5,1.1111111111111112,False,Home Win
1994-05-04,Poland,Hungary,74.0,1797.0,1723.0,0.34,0.4600000000000001,0.5,0.9,1.4,1.9,False,Home Win
1994-05-05,Honduras,Peru,-35.0,1515.0,1550.0,0.58,0.1,1.4,0.7,2.2,2.2,True,Home Win
1994-05-05,Sweden,Nigeria,189.0,1811.0,1622.0,1.26,1.1400000000000001,1.8,1.5,1.0,0.7,False,Home Win
1994-05-09,Greece,Cameroon,3.0,1666.0,1663.0,1.825,1.1,1.75,1.2,0.625,0.7,False,Away Win
1994-05-11,Bolivia,Cameroon,50.0,1713.0,1663.0,0.44000000000000006,1.1600000000000001,0.8,1.5,2.0,0.7,True,Draw
1994-05-13,Greece,Bolivia,-47.0,1666.0,1713.0,1.6222222222222222,0.4800000000000001,1.5555555555555556,0.9,0.8888888888888888,1.5,False,Draw
1994-05-14,Nigeria,Suriname,262.0,1622.0,1360.0,0.8400000000000001,0.857142857142857,1.2,1.1428571428571428,0.9,1.1428571428571428,True,Home Win
1994-05-17,England,Greece,274.0,1940.0,1666.0,0.9800000000000001,1.5,1.6,1.4,1.3,0.8,False,Home Win
1994-05-17,Poland,Austria,191.0,1797.0,1606.0,0.36000000000000004,0.8399999999999999,0.7,1.2,1.5,1.5,False,Away Win
1994-05-18,Chile,Argentina,-196.0,1776.0,1972.0,0.75,1.34,1.3,1.3,1.2,1.4,False,Draw
1994-05-18,Hungary,Croatia,-164.0,1723.0,1887.0,0.4600000000000001,0.8000000000000002,1.1,2.0,2.0,1.6666666666666667,False,Draw
1994-05-19,Iceland,Bolivia,-149.0,1564.0,1713.0,0.96,0.52,0.9,0.8,1.3,1.3,False,Home Win
1994-05-22,England,Norway,182.0,1940.0,1758.0,1.0,1.1400000000000001,1.9,1.7,1.1,0.5,False,Draw
1994-05-22,Japan,Australia,-123.0,1589.0,1712.0,1.92,1.16,2.0,1.1,0.6,1.0,False,Draw
1994-05-23,Estonia,Wales,-528.0,1253.0,1781.0,0.3,1.2222222222222223,0.5,1.4444444444444444,2.4,1.3333333333333333,False,Away Win
1994-05-23,Fiji,Tahiti,-214.0,1253.0,1467.0,0.6749999999999999,1.7,1.875,3.8333333333333335,1.75,0.16666666666666666,False,Draw
1994-05-25,Ecuador,Argentina,-383.0,1589.0,1972.0,0.6,1.08,0.7,1.3,1.0,1.6,False,Home Win
1994-05-25,Chile,Peru,226.0,1776.0,1550.0,0.79,0.1,1.6,0.6,1.4,2.0,False,Home Win
1994-05-25,Fiji,Tahiti,-214.0,1253.0,1467.0,0.6444444444444444,1.5142857142857142,1.8888888888888888,3.5714285714285716,1.7777777777777777,0.42857142857142855,False,Home Win
